[2021-06-24T21:08:11.750] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/xcx/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.001s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:08:14.080] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.011s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:09:09.425] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/xcx/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:09:25.896] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.003s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:09:28.367] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.019s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:09:29.564] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/xcx/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:10:08.583] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.01s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:10:10.806] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/xcx/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:10:19.982] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.002s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:14:56.455] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.045s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:14:58.644] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"//album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.002s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:15:12.178] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.004s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:15:16.748] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.02s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:15:18.598] [ERROR] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":"ReferenceError: context is not defined\n    at Object.getPhotos (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/controller/photo.js:11:22)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/router/router.js:124:47\n    at dispatch (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-compose/index.js:42:32)\n    at module.exports (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/auth/auth.js:26:11)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at cors (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa2-cors/dist/index.js:91:9)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-send/index.js:8:9\n    at bodyParser (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-bodyparser/index.js:95:5)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-log/logger.js:55:5","referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:15:31.420] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.041s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:15:36.136] [ERROR] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":"TypeError: app.service.getApprovingPhotosCount is not a function\n    at Object.getPhotos (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/controller/photo.js:13:62)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/router/router.js:124:47\n    at dispatch (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-compose/index.js:42:32)\n    at module.exports (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/auth/auth.js:26:11)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at cors (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa2-cors/dist/index.js:91:9)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-send/index.js:8:9\n    at bodyParser (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-bodyparser/index.js:95:5)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-log/logger.js:55:5","referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:17:08.148] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.051s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:17:12.085] [ERROR] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":"ReferenceError: pageIndex is not defined\n    at Object.getPhotos (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/controller/photo.js:13:131)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/router/router.js:124:47\n    at dispatch (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-compose/index.js:42:32)\n    at module.exports (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/auth/auth.js:26:11)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at cors (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa2-cors/dist/index.js:91:9)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-send/index.js:8:9\n    at bodyParser (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-bodyparser/index.js:95:5)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-log/logger.js:55:5","referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:17:24.187] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.04s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:17:26.434] [ERROR] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":"ReferenceError: pageIndex is not defined\n    at Object.getPhotos (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/controller/photo.js:13:131)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/router/router.js:124:47\n    at dispatch (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-compose/index.js:42:32)\n    at module.exports (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/auth/auth.js:26:11)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at cors (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa2-cors/dist/index.js:91:9)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-send/index.js:8:9\n    at bodyParser (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-bodyparser/index.js:95:5)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-log/logger.js:55:5","referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:19:04.992] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.031s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:19:07.040] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.034s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:19:09.114] [ERROR] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":"ReferenceError: context is not defined\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/router/router.js:124:36\n    at dispatch (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-compose/index.js:42:32)\n    at module.exports (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/auth/auth.js:26:11)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at cors (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa2-cors/dist/index.js:91:9)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-send/index.js:8:9\n    at bodyParser (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-bodyparser/index.js:95:5)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-log/logger.js:55:5","referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:19:27.410] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.083s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:19:29.720] [ERROR] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":"TypeError: app.service.photo.getApprovingPhotos is not a function\n    at Object.getPhotos (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/controller/photo.js:13:112)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/router/router.js:125:47\n    at dispatch (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-compose/index.js:42:32)\n    at module.exports (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/auth/auth.js:26:11)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at cors (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa2-cors/dist/index.js:91:9)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-send/index.js:8:9\n    at bodyParser (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-bodyparser/index.js:95:5)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-log/logger.js:55:5","referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:20:56.065] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.023s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:20:57.709] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.041s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:20:59.860] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.011s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:21:32.298] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/photo","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.002s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T21:21:32.382] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.03s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T22:53:01.848] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.022s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T22:53:02.512] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.009s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T22:53:13.134] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.034s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T22:53:16.905] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.008s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T22:53:25.435] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.012s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T22:53:32.724] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.002s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.3 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T22:53:35.477] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.013s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.3 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T22:53:38.724] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album/60d47cb73efecd251301e7a2","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.01s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.3 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T22:53:46.684] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/photo","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.001s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.3 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
